id,E,N,lon,lat
S_14_133,830678.5556693107,480032.6722135336,-72.02113475033991,4.337037672786291
S_14_134,830727.6118623156,480032.6722135336,-72.0206932386151,4.337035928519674
S_14_135,830776.6680553189,480032.67221353354,-72.02025172706956,4.337034183995479
S_14_136,830825.7242483246,480032.6722135337,-72.0198102157033,4.337032439213707
S_14_137,830874.7804413289,480032.6722135337,-72.01936870451638,4.3370306941743575
S_14_138,830923.8366343332,480032.6722135336,-72.01892719350879,4.337028948877429
S_14_139,830972.8928273392,480032.67221353354,-72.01848568268056,4.3370272033229265
S_14_140,831021.949020344,480032.6722135336,-72.01804417203175,4.337025457510849
S_14_141,831071.0052133477,480032.6722135336,-72.01760266156236,4.337023711441196
S_14_142,831120.0614063519,480032.6722135337,-72.01716115127243,4.33702196511397
S_14_143,831169.1175993553,480032.67221353354,-72.01671964116198,4.337020218529164
S_14_144,831218.1737923608,480032.67221353354,-72.016278131231,4.337018471686789
S_14_145,831267.2299853656,480032.6722135336,-72.01583662147958,4.337016724586842
S_14_146,831316.2861783701,480032.6722135336,-72.01539511190771,4.337014977229322
S_15_0,824154.0819997047,480327.30003902793,-72.07984716307082,4.339929317804856
S_15_1,824203.1381927101,480327.30003902793,-72.07940562619754,4.339927606747362
S_15_2,824252.1943857144,480327.3000390279,-72.0789640895,4.339925895432061
S_15_3,824301.250578718,480327.30003902805,-72.07852255297826,4.339924183858959
S_15_4,824350.3067717236,480327.30003902805,-72.07808101663228,4.33992247202805
S_15_5,824399.3629647284,480327.30003902805,-72.07763948046214,4.339920759939338
S_15_6,824448.4191577326,480327.30003902793,-72.07719794446787,4.339919047592821
S_15_7,824497.4753507364,480327.3000390281,-72.07675640864947,4.339917334988506
S_15_8,824546.5315437415,480327.30003902793,-72.07631487300698,4.339915622126385
S_15_9,824595.5877367448,480327.3000390282,-72.07587333754043,4.339913909006467
S_15_10,824644.6439297509,480327.3000390281,-72.07543180224982,4.339912195628743
S_15_11,824693.7001227541,480327.30003902793,-72.07499026713522,4.339910481993218
S_15_12,824742.7563157603,480327.30003902805,-72.07454873219662,4.339908768099899
S_15_13,824791.812508764,480327.3000390281,-72.07410719743406,4.339907053948777
S_15_14,824840.8687017693,480327.30003902805,-72.07366566284756,4.339905339539857
S_15_15,824889.9248947736,480327.30003902793,-72.07322412843716,4.339903624873135
S_15_16,824938.9810877787,480327.30003902805,-72.07278259420288,4.339901909948619
S_15_17,824988.0372807829,480327.30003902793,-72.07234106014475,4.339900194766304
S_15_18,825037.0934737867,480327.30003902805,-72.0718995262628,4.339898479326193
S_15_19,825086.1496667913,480327.30003902805,-72.07145799255703,4.339896763628286
S_15_20,825135.2058597971,480327.3000390281,-72.07101645902748,4.339895047672583
S_15_21,825184.2620528011,480327.3000390282,-72.0705749256742,4.339893331459084
S_15_22,825233.3182458049,480327.30003902793,-72.07013339249718,4.339891614987787
S_15_23,825282.3744388102,480327.30003902805,-72.06969185949647,4.3398898982587
S_15_24,825331.4306318142,480327.30003902805,-72.0692503266721,4.339888181271817
S_15_25,825380.4868248197,480327.30003902793,-72.06880879402408,4.33988646402714
S_15_26,825429.5430178242,480327.30003902805,-72.06836726155244,4.339884746524674
S_15_27,825478.5992108277,480327.30003902793,-72.06792572925723,4.339883028764411
S_15_28,825527.6554038331,480327.30003902793,-72.06748419713843,4.339881310746358
S_15_29,825576.7115968378,480327.30003902805,-72.06704266519611,4.339879592470516
S_15_30,825625.7677898405,480327.3000390281,-72.0666011334303,4.339877873936882
S_15_31,825674.8239828469,480327.3000390281,-72.06615960184095,4.339876155145458
S_15_32,825723.8801758513,480327.30003902805,-72.06571807042818,4.339874436096242
S_15_33,825772.9363688555,480327.30003902793,-72.06527653919197,4.339872716789237
S_15_34,825821.9925618598,480327.30003902805,-72.06483500813236,4.339870997224445
S_15_35,825871.0487548653,480327.3000390281,-72.06439347724937,4.3398692774018635
S_15_36,825920.1049478692,480327.3000390281,-72.06395194654303,4.3398675573214955
S_15_37,825969.161140872,480327.30003902805,-72.06351041601337,4.339865836983339
S_15_38,826018.2173338779,480327.3000390281,-72.0630688856604,4.339864116387396
S_15_39,826067.2735268814,480327.30003902805,-72.06262735548417,4.339862395533666
S_15_40,826116.3297198866,480327.30003902793,-72.06218582548469,4.339860674422151
S_15_41,826165.3859128929,480327.30003902793,-72.06174429566197,4.33985895305285
S_15_42,826214.4421058954,480327.3000390281,-72.0613027660161,4.339857231425768
S_15_43,826263.4982989016,480327.30003902793,-72.06086123654701,4.3398555095408975
S_15_44,826312.5544919044,480327.30003902805,-72.06041970725482,4.339853787398247
S_15_45,826361.6106849099,480327.30003902805,-72.0599781781395,4.339852064997811
S_15_46,826410.6668779135,480327.30003902805,-72.0595366492011,4.339850342339593
S_15_47,826459.7230709201,480327.30003902793,-72.05909512043964,4.339848619423591
S_15_48,826508.7792639239,480327.30003902793,-72.05865359185515,4.339846896249808
S_15_49,826557.835456929,480327.30003902805,-72.05821206344764,4.339845172818247
S_15_50,826606.8916499331,480327.3000390281,-72.05777053521716,4.339843449128904
S_15_51,826655.9478429374,480327.30003902805,-72.05732900716372,4.33984172518178
S_15_52,826705.0040359424,480327.3000390281,-72.05688747928735,4.339840000976877
S_15_53,826754.0602289464,480327.30003902805,-72.05644595158809,4.339838276514194
S_15_54,826803.1164219511,480327.30003902805,-72.05600442406595,4.339836551793733
S_15_55,826852.1726149551,480327.30003902805,-72.05556289672096,4.339834826815495
S_15_56,826901.2288079589,480327.30003902805,-72.05512136955316,4.339833101579478
S_15_57,826950.285000965,480327.3000390281,-72.05467984256254,4.339831376085685
S_15_58,826999.3411939694,480327.30003902793,-72.05423831574916,4.339829650334112
S_15_59,827048.3973869736,480327.3000390281,-72.05379678911304,4.3398279243247675
S_15_60,827097.4535799793,480327.30003902805,-72.0533552626542,4.339826198057646
S_15_61,827146.5097729835,480327.30003902805,-72.05291373637267,4.33982447153275
S_15_62,827195.565965988,480327.30003902805,-72.05247221026848,4.339822744750078
S_15_63,827244.6221589928,480327.3000390281,-72.05203068434164,4.339821017709634
S_15_64,827293.6783519967,480327.3000390281,-72.05158915859222,4.339819290411416
S_15_65,827342.7345450011,480327.30003902805,-72.05114763302021,4.339817562855424
S_15_66,827391.7907380061,480327.3000390281,-72.05070610762562,4.339815835041661
S_15_67,827440.8469310105,480327.3000390281,-72.05026458240852,4.339814106970125
S_15_68,827489.9031240157,480327.30003902805,-72.0498230573689,4.339812378640818
S_15_69,827538.959317019,480327.30003902793,-72.04938153250681,4.339810650053739
S_15_70,827588.015510025,480327.30003902793,-72.04894000782225,4.339808921208891
S_15_71,827637.0717030293,480327.3000390281,-72.0484984833153,4.339807192106274
S_15_72,827686.1278960337,480327.30003902805,-72.04805695898592,4.339805462745886
S_15_73,827735.1840890378,480327.3000390281,-72.0476154348342,4.339803733127731
S_15_74,827784.2402820424,480327.30003902793,-72.04717391086011,4.339802003251804
S_15_75,827833.296475047,480327.3000390281,-72.04673238706371,4.339800273118113
S_15_76,827882.3526680521,480327.3000390282,-72.04629086344501,4.339798542726656
S_15_77,827931.4088610562,480327.30003902805,-72.04584934000405,4.339796812077427
S_15_78,827980.4650540611,480327.30003902805,-72.04540781674085,4.339795081170434
S_15_79,828029.5212470652,480327.30003902805,-72.04496629365543,4.339793350005676
S_15_80,828078.5774400702,480327.3000390281,-72.04452477074783,4.339791618583152
S_15_81,828127.6336330746,480327.30003902805,-72.04408324801807,4.339789886902864
S_15_82,828176.6898260773,480327.3000390281,-72.0436417254662,4.339788154964812
S_15_83,828225.746019084,480327.30003902805,-72.04320020309217,4.339786422768994
S_15_84,828274.8022120878,480327.3000390281,-72.0427586808961,4.339784690315415
S_15_85,828323.858405093,480327.30003902805,-72.04231715887795,4.339782957604073
S_15_86,828372.9145980969,480327.30003902793,-72.04187563703779,4.339781224634967
S_15_87,828421.970791101,480327.30003902805,-72.04143411537564,4.339779491408103
S_15_88,828471.0269841069,480327.30003902805,-72.04099259389147,4.339777757923476
S_15_89,828520.0831771103,480327.3000390281,-72.0405510725854,4.339776024181088
S_15_90,828569.1393701157,480327.30003902805,-72.04010955145738,4.33977429018094
S_15_91,828618.1955631204,480327.30003902805,-72.03966803050747,4.339772555923033
S_15_92,828667.2517561247,480327.3000390281,-72.0392265097357,4.339770821407368
S_15_93,828716.3079491295,480327.30003902793,-72.03878498914207,4.3397690866339405
S_15_94,828765.3641421342,480327.30003902805,-72.03834346872664,4.339767351602759
S_15_95,828814.4203351384,480327.30003902793,-72.0379019484894,4.339765616313816
S_15_96,828863.4765281428,480327.30003902805,-72.03746042843042,4.339763880767121
S_15_97,828912.5327211454,480327.30003902805,-72.03701890854971,4.339762144962666
S_15_98,828961.5889141525,480327.30003902805,-72.03657738884726,4.339760408900456
S_15_99,829010.6451071568,480327.30003902793,-72.03613586932315,4.339758672580488
S_15_100,829059.7013001614,480327.3000390282,-72.03569434997736,4.339756936002772
S_15_101,829108.7574931651,480327.3000390281,-72.03525283080997,4.3397551991672945
S_15_102,829157.8136861708,480327.30003902805,-72.03481131182095,4.339753462074066
S_15_103,829206.8698791743,480327.30003902805,-72.03436979301037,4.339751724723084
S_15_104,829255.9260721797,480327.30003902805,-72.03392827437821,4.339749987114349
S_15_105,829304.9822651832,480327.30003902805,-72.03348675592456,4.339748249247861
S_15_106,829354.0384581878,480327.30003902805,-72.03304523764939,4.339746511123622
S_15_107,829403.0946511921,480327.30003902805,-72.03260371955277,4.339744772741631
S_15_108,829452.1508441961,480327.30003902793,-72.03216220163468,4.339743034101887
S_15_109,829501.2070372015,480327.30003902805,-72.03172068389517,4.339741295204397
S_15_110,829550.2632302069,480327.30003902805,-72.03127916633427,4.339739556049156
S_15_111,829599.319423211,480327.30003902805,-72.03083764895202,4.339737816636164
S_15_112,829648.3756162154,480327.30003902793,-72.03039613174842,4.339736076965423
S_15_113,829697.43180922,480327.30003902805,-72.02995461472351,4.339734337036937
S_15_114,829746.4880022252,480327.30003902805,-72.0295130978773,4.3397325968507
S_15_115,829795.5441952294,480327.3000390281,-72.02907158120985,4.339730856406718
S_15_116,829844.6003882332,480327.30003902793,-72.02863006472116,4.339729115704987
S_15_117,829893.6565812391,480327.30003902805,-72.02818854841125,4.339727374745513
S_15_118,829942.7127742417,480327.30003902805,-72.02774703228019,4.339725633528291
S_15_119,829991.768967248,480327.30003902805,-72.02730551632793,4.339723892053324
S_15_120,830040.8251602501,480327.30003902793,-72.0268640005546,4.339722150320611
S_15_121,830089.8813532561,480327.30003902805,-72.02642248496011,4.339720408330158
S_15_122,830138.9375462593,480327.30003902805,-72.02598096954458,4.339718666081957
S_15_123,830187.9937392653,480327.30003902805,-72.02553945430797,4.339716923576016
S_15_124,830237.0499322689,480327.30003902793,-72.02509793925037,4.339715180812328
S_15_125,830286.1061252756,480327.30003902805,-72.02465642437176,4.339713437790904
S_15_126,830335.1623182797,480327.3000390282,-72.02421490967218,4.339711694511737
S_15_127,830384.2185112843,480327.30003902793,-72.02377339515166,4.339709950974824
S_15_128,830433.2747042885,480327.30003902793,-72.02333188081023,4.339708207180173
S_15_129,830482.3308972918,480327.30003902805,-72.02289036664791,4.3397064631277855
S_15_130,830531.3870902974,480327.30003902805,-72.02244885266472,4.339704718817656
S_15_131,830580.4432833027,480327.3000390281,-72.02200733886069,4.3397029742497875
S_15_132,830629.4994763063,480327.30003902793,-72.02156582523587,4.339701229424179
S_15_133,830678.555669311,480327.30003902805,-72.02112431179025,4.339699484340836
S_15_134,830727.6118623142,480327.30003902805,-72.02068279852388,4.339697738999753
S_15_135,830776.6680553204,480327.30003902805,-72.02024128543677,4.339695993400935
S_15_136,830825.7242483252,480327.30003902805,-72.01979977252896,4.3396942475443785
S_15_137,830874.7804413289,480327.30003902805,-72.01935825980047,4.339692501430087
S_15_138,830923.8366343344,480327.30003902805,-72.01891674725132,4.3396907550580615
S_15_139,830972.8928273378,480327.30003902805,-72.01847523488156,4.339689008428299
S_15_140,831021.9490203429,480327.30003902805,-72.0180337226912,4.339687261540804
S_15_141,831071.0052133475,480327.30003902805,-72.01759221068026,4.3396855143955735
S_15_142,831120.0614063528,480327.30003902805,-72.01715069884878,4.339683766992612
S_15_143,831169.1175993562,480327.30003902793,-72.01670918719678,4.339682019331914
S_15_144,831218.1737923622,480327.30003902805,-72.01626767572428,4.339680271413487
S_15_145,831267.2299853651,480327.3000390281,-72.01582616443135,4.339678523237328
S_15_146,831316.2861783693,480327.30003902805,-72.01538465331794,4.339676774803437
S_16_0,824154.081999705,480621.9278645224,-72.07983692323842,4.34259127063784
S_16_1,824203.1381927086,480621.9278645223,-72.07939538482222,4.342589558526977
S_16_2,824252.194385714,480621.9278645224,-72.07895384658174,4.3425878461581515
S_16_3,824301.2505787192,480621.9278645223,-72.07851230851705,4.342586133531361
S_16_4,824350.3067717226,480621.9278645224,-72.07807077062819,4.3425844206466095
S_16_5,824399.3629647281,480621.9278645224,-72.07762923291511,4.342582707503895
S_16_6,824448.4191577323,480621.9278645225,-72.07718769537793,4.342580994103221
S_16_7,824497.4753507376,480621.9278645223,-72.07674615801662,4.34257928044458
S_16_8,824546.5315437417,480621.9278645223,-72.07630462083122,4.342577566527983
S_16_9,824595.5877367457,480621.9278645224,-72.07586308382176,4.342575852353424
S_16_10,824644.6439297515,480621.9278645225,-72.07542154698825,4.342574137920908
S_16_11,824693.7001227548,480621.9278645223,-72.07498001033075,4.342572423230429
S_16_12,824742.7563157585,480621.9278645224,-72.07453847384926,4.342570708281993
S_16_13,824791.8125087643,480621.9278645225,-72.0740969375438,4.342568993075601
S_16_14,824840.8687017693,480621.9278645224,-72.07365540141441,4.3425672776112485
S_16_15,824889.9248947738,480621.9278645225,-72.07321386546113,4.342565561888942
S_16_16,824938.9810877778,480621.9278645223,-72.07277232968397,4.342563845908673
S_16_17,824988.0372807813,480621.9278645223,-72.07233079408296,4.342562129670452
S_16_18,825037.0934737874,480621.9278645224,-72.0718892586581,4.342560413174277
S_16_19,825086.149666792,480621.9278645225,-72.07144772340946,4.342558696420145
S_16_20,825135.2058597966,480621.9278645224,-72.07100618833705,4.342556979408057
S_16_21,825184.2620528012,480621.9278645223,-72.0705646534409,4.342555262138015
S_16_22,825233.318245806,480621.9278645224,-72.07012311872101,4.342553544610021
S_16_23,825282.3744388097,480621.9278645225,-72.06968158417746,4.342551826824075
S_16_24,825331.4306318125,480621.9278645224,-72.06924004981023,4.3425501087801734
S_16_25,825380.4868248187,480621.9278645223,-72.06879851561935,4.3425483904783215
S_16_26,825429.543017824,480621.9278645224,-72.06835698160485,4.342546671918518
S_16_27,825478.5992108289,480621.9278645223,-72.06791544776678,4.342544953100762
S_16_28,825527.655403833,480621.9278645225,-72.06747391410515,4.342543234025059
S_16_29,825576.7115968368,480621.9278645223,-72.06703238061998,4.342541514691401
S_16_30,825625.7677898416,480621.9278645223,-72.0665908473113,4.342539795099797
S_16_31,825674.8239828465,480621.9278645224,-72.06614931417914,4.342538075250244
S_16_32,825723.880175851,480621.9278645224,-72.06570778122354,4.342536355142742
S_16_33,825772.9363688559,480621.9278645225,-72.06526624844449,4.342534634777294
